user_id,item_id,response
158,449,False
158,450,False
158,455,False
158,471,False
158,472,False
158,483,True
158,502,False
158,511,True
158,514,False
158,516,True
158,518,False
158,525,True
158,530,False
158,544,False
158,546,False
158,550,False
158,562,False
158,566,False
158,568,False
158,570,False
158,576,False
158,580,False
158,583,False
158,636,False
158,648,True
158,651,True
158,652,False
158,659,True
158,684,False
158,686,True
158,694,True
158,709,True
158,731,False
158,742,False
158,744,False
158,797,False
158,809,False
158,810,False
158,823,False
158,825,False
158,866,False
158,978,False
158,985,False
158,1011,False
158,1016,False
158,1047,False
158,1067,False
159,7,True
159,9,False
159,15,True
159,24,True
159,25,True
159,67,False
159,72,False
159,96,False
159,117,True
159,118,False
159,121,False
159,125,True
159,126,True
159,130,False
159,195,False
159,220,True
159,225,False
159,237,False
159,243,False
159,245,True
159,250,False
159,254,False
159,255,False
159,258,False
159,260,False
159,272,True
159,273,True
159,274,False
159,276,True
159,286,False
159,288,False
159,289,False
159,291,False
159,293,False
159,294,False
159,298,True
159,299,False
159,301,False
159,310,True
159,319,False
159,322,True
159,326,False
159,333,True
159,358,False
159,364,False
159,405,True
159,411,False
159,412,False
159,451,True
159,456,False
159,471,False
159,476,True
159,546,False
159,588,False
159,591,False
159,595,True
159,597,True
159,628,False
159,678,True
159,742,False
159,748,False
159,756,False
159,829,False
159,831,False
159,832,False
159,845,False
159,866,True
159,871,False
159,872,False
159,873,False
159,876,False
159,877,False
159,880,False
159,881,False
159,930,False
159,932,False
159,948,False
159,988,False
159,1012,True
159,1013,False
159,1014,False
159,1023,False
159,1025,False
159,1048,False
159,1049,False
159,1095,True
159,1132,True
159,1152,False
159,1221,True
159,1258,False
160,1,False
160,3,False
160,4,False
160,7,False
160,9,False
160,11,False
160,13,False
160,15,False
160,21,False
160,23,True
160,24,True
160,32,True
160,50,False
160,55,False
160,59,False
160,61,False
160,79,False
160,93,True
160,100,True
160,109,False
160,118,False
160,123,False
160,124,False
160,126,False
160,127,True
160,129,False
160,137,False
160,150,False
160,151,False
160,153,False
160,157,True
160,161,False
160,168,False
160,169,False
160,175,False
160,182,True
160,185,True
160,187,True
160,192,True
160,195,False
160,201,True
160,202,False
160,209,False
160,211,False
160,213,False
160,218,False
160,228,False
160,230,False
160,237,False
160,240,False
160,248,True
160,250,False
160,273,True
160,276,True
160,282,False
160,285,False
160,288,True
160,293,True
160,302,True
160,325,False
160,328,False
160,405,False
160,408,False
160,410,False
160,412,False
160,432,False
160,447,False
160,455,False
160,458,True
160,461,True
160,463,False
160,474,False
160,475,True
160,483,True
160,484,True
160,488,True
160,497,False
160,508,True
160,514,False
160,531,True
160,544,False
160,564,False
160,589,False
160,603,False
160,604,False
160,628,False
160,640,False
160,671,True
160,693,True
160,762,False
160,763,False
160,770,False
160,825,False
160,832,False
160,844,False
160,864,False
160,922,True
160,926,False
160,933,False
160,952,False
160,955,False
160,969,False
160,1012,True
160,1016,False
160,1019,True
160,1073,False
160,1134,False
160,1142,True
160,1197,False
161,15,False
161,22,False
161,50,False
161,56,False
161,69,False
161,70,False
161,100,False
161,118,False
161,127,False
161,132,False
161,133,False
161,135,False
161,177,False
161,181,False
161,186,False
161,187,False
161,191,False
161,194,False
161,197,False
161,204,False
161,210,False
161,213,False
161,215,False
161,225,False
161,257,False
161,265,False
161,272,True
161,274,False
161,276,True
161,284,False
161,286,False
161,309,False
161,315,True
161,316,True
161,428,False
161,435,False
161,473,False
161,483,False
161,486,False
161,487,False
161,496,False
161,508,False
161,523,False
161,640,False
161,654,False
161,929,False
162,1,False
162,7,False
162,11,False
162,28,False
162,42,False
162,50,True
162,55,False
162,79,False
162,105,False
162,117,False
162,122,False
162,144,False
162,147,False
162,151,False
162,174,False
162,179,False
162,208,False
162,237,False
162,254,False
162,294,False
162,358,False
162,403,False
162,474,False
162,508,True
162,544,False
162,597,False
162,628,False
162,710,False
162,826,False
162,943,False
162,1011,False
162,1012,False
163,28,False
163,202,False
163,258,False
163,269,False
163,272,False
163,300,False
163,301,False
163,305,False
163,316,True
163,326,False
163,357,False
163,433,False
163,879,False
164,9,False
164,100,True
164,118,True
164,121,True
164,125,True
164,148,True
164,181,True
164,222,False
164,237,False
164,245,True
164,248,False
164,252,False
164,258,True
164,276,False
164,282,True
164,291,True
164,293,False
164,298,False
164,300,True
164,307,True
164,313,True
164,322,False
164,323,False
164,326,False
164,328,True
164,329,False
164,331,True
164,333,True
164,342,False
164,370,True
164,405,True
164,407,False
164,411,False
164,471,True
164,472,True
164,515,False
164,619,False
164,678,False
164,690,False
164,717,False
164,742,True
164,748,True
164,751,False
164,823,False
164,825,False
164,826,False
164,845,False
164,866,True
164,926,False
164,934,True
164,984,False
164,1016,False
164,1025,False
165,15,True
165,91,False
165,127,False
165,156,False
165,169,True
165,174,False
165,176,False
165,187,False
165,202,False
165,222,True
165,223,False
165,260,False
165,270,False
165,318,True
165,326,True
165,328,False
165,332,False
165,432,True
165,500,False
165,1119,False
166,243,False
166,286,False
166,294,False
166,313,True
166,315,False
166,347,True
166,687,False
166,688,False
166,751,False
166,984,True
167,8,True
167,73,False
167,83,True
167,86,False
167,96,True
167,99,False
167,126,False
167,133,True
167,136,False
167,137,True
167,169,False
167,184,False
167,204,False
167,216,False
167,222,False
167,225,False
167,235,False
167,237,False
167,238,False
167,240,False
167,241,True
167,288,False
167,290,False
167,318,True
167,381,True
167,435,True
167,465,True
167,478,True
167,493,False
167,512,True
167,513,False
167,521,True
167,530,True
167,554,False
167,568,False
167,606,False
167,615,True
167,641,False
167,655,False
167,673,False
167,674,False
167,719,False
167,735,False
167,831,False
167,949,False
167,1126,True
167,1147,False
168,1,True
168,7,False
168,9,False
168,15,True
168,25,True
168,100,False
168,117,True
168,118,False
168,121,False
168,123,False
168,125,False
168,126,True
168,181,False
168,222,True
168,225,True
168,252,False
168,257,True
168,258,False
168,259,False
168,273,False
168,275,False
168,276,False
168,280,False
168,281,False
168,282,True
168,288,False
168,291,False
168,294,False
168,300,True
168,313,True
168,323,False
168,325,False
168,405,False
168,409,False
168,411,False
168,458,False
168,472,False
168,473,False
168,546,False
168,597,False
168,619,False
168,678,False
168,685,False
168,742,True
168,744,True
168,748,False
168,763,False
168,819,False
168,845,False
168,871,False
168,924,False
168,930,False
168,931,False
168,988,False
168,1012,True
168,1016,True
168,1028,False
168,1047,False
168,1051,False
169,50,True
169,127,False
169,134,True
169,199,False
169,204,False
169,211,True
169,213,True
169,234,False
169,243,False
169,258,True
169,300,True
169,321,False
169,331,True
169,443,False
169,480,False
169,482,False
169,483,False
169,495,False
169,498,False
169,499,False
169,525,False
169,538,False
169,604,False
169,606,True
169,683,False
169,684,True
169,705,True
170,258,False
170,259,False
170,294,False
170,300,True
170,304,False
170,322,True
170,323,False
170,348,False
170,678,False
170,687,False
170,876,False
170,988,False
171,258,False
171,269,False
171,270,False
171,272,True
171,286,False
171,288,False
171,303,False
171,304,False
171,305,False
171,310,False
171,315,False
171,326,False
171,340,False
171,346,False
171,354,False
171,690,False
171,887,False
171,906,False
172,23,False
172,124,False
172,178,False
172,183,True
172,425,False
172,428,False
172,430,False
172,463,False
172,483,False
172,514,False
172,582,False
172,606,False
172,612,False
172,642,False
172,772,False
172,1134,False
173,245,False
173,258,False
173,259,False
173,262,False
173,268,False
173,269,False
173,292,True
173,299,False
173,301,True
173,302,True
173,303,True
173,305,True
173,306,True
173,319,False
173,321,False
173,324,True
173,326,True
173,327,True
173,329,False
173,331,False
173,332,False
173,334,False
173,678,False
173,687,False
173,690,True
173,874,False
173,879,True
173,880,False
173,881,False
173,937,False
173,984,False
173,995,True
174,1,False
174,9,True
174,11,True
174,12,True
174,13,False
174,14,True
174,15,True
174,21,False
174,28,True
174,29,False
174,31,False
174,40,False
174,41,False
174,49,False
174,50,False
174,56,True
174,63,False
174,65,True
174,66,True
174,67,False
174,69,True
174,70,True
174,82,False
174,87,True
174,88,True
174,94,False
174,98,True
174,99,False
174,100,True
174,107,True
174,111,True
174,117,True
174,118,False
174,122,False
174,124,True
174,125,True
174,126,True
174,132,False
174,139,False
174,140,False
174,143,True
174,147,False
174,151,False
174,155,False
174,158,False
174,162,True
174,167,False
174,168,False
174,178,True
174,196,True
174,197,True
174,202,True
174,204,False
174,210,False
174,215,True
174,216,True
174,221,False
174,238,True
174,239,False
174,240,False
174,244,False
174,246,True
174,248,True
174,255,True
174,268,True
174,269,True
174,272,True
174,276,True
174,278,True
174,280,True
174,284,False
174,286,True
174,288,False
174,293,True
174,312,True
174,323,False
174,332,True
174,333,False
174,340,True
174,347,False
174,364,False
174,369,False
174,371,True
174,381,True
174,383,False
174,384,False
174,386,False
174,388,False
174,393,False
174,396,False
174,401,False
174,407,False
174,412,False
174,415,False
174,417,False
174,423,False
174,433,True
174,451,True
174,456,False
174,458,False
174,476,False
174,546,False
174,553,True
174,571,False
174,575,False
174,577,False
174,582,False
174,597,False
174,623,False
174,648,True
174,655,True
174,662,True
174,696,False
174,699,True
174,708,True
174,709,False
174,715,False
174,716,True
174,721,False
174,722,False
174,723,True
174,724,True
174,739,True
174,742,False
174,747,True
174,762,True
174,763,False
174,764,False
174,768,False
174,780,False
174,781,False
174,823,False
174,843,False
174,845,True
174,846,True
174,871,False
174,902,False
174,905,False
174,934,False
174,949,True
174,950,False
174,951,False
174,953,True
174,988,False
174,1014,False
174,1017,False
174,1028,False
174,1033,False
174,1035,False
174,1041,True
174,1053,True
174,1074,False
174,1086,True
174,1091,False
174,1139,False
174,1221,True
175,9,False
175,11,True
175,12,False
175,50,True
175,64,True
175,88,False
175,98,True
175,100,False
175,111,False
175,132,False
175,133,False
175,136,False
175,147,False
175,172,True
175,186,False
175,187,False
175,193,False
175,195,False
175,215,True
175,234,True
175,273,False
175,419,True
175,496,True
175,508,False
175,566,False
175,660,False
175,661,False
175,869,False
176,7,True
176,13,False
176,25,False
176,50,True
176,93,True
176,100,True
176,111,False
176,117,False
176,129,False
176,150,False
176,151,False
176,181,False
176,222,True
176,236,False
176,237,False
176,240,False
176,246,True
176,250,False
176,257,False
176,262,False
176,268,True
176,270,False
176,273,False
176,285,True
176,286,False
176,289,False
176,293,True
176,298,False
176,303,False
176,319,False
176,321,False
176,325,False
176,328,False
176,340,True
176,343,False
176,345,True
176,347,False
176,405,False
176,458,False
176,475,True
176,508,False
176,741,False
176,750,False
176,874,False
176,876,False
176,881,False
176,919,False
176,948,False
176,952,False
176,1008,False
176,1012,False
177,1,False
177,7,False
177,11,False
177,12,True
177,22,False
177,23,True
177,42,False
177,47,False
177,50,True
177,55,False
177,59,False
177,60,False
177,64,False
177,87,False
177,89,True
177,92,False
177,96,False
177,98,True
177,100,True
177,121,False
177,124,False
177,127,True
177,129,False
177,135,True
177,144,True
177,150,False
177,153,False
177,154,False
177,156,True
177,160,False
177,161,False
177,168,False
177,172,True
177,173,False
177,174,False
177,175,True
177,176,False
177,179,True
177,181,False
177,182,True
177,183,False
177,186,False
177,187,False
177,195,False
177,196,False
177,197,False
177,198,False
177,200,False
177,204,False
177,210,False
177,216,False
177,217,False
177,221,False
177,223,False
177,238,False
177,245,False
177,258,False
177,260,False
177,268,False
177,270,False
177,271,False
177,276,True
177,288,True
177,289,False
177,292,False
177,294,False
177,300,False
177,302,False
177,307,False
177,318,False
177,322,False
177,324,False
177,327,False
177,334,False
177,336,False
177,338,False
177,340,False
177,343,False
177,358,False
177,403,True
177,421,False
177,433,False
177,469,False
177,470,True
177,475,False
177,508,False
177,527,False
177,568,False
177,628,False
177,642,False
177,651,False
177,654,False
177,678,False
177,689,False
177,693,False
177,748,False
177,806,False
177,878,False
177,919,False
177,948,False
177,963,False
177,1039,False
177,1067,False
177,1110,False
177,1218,False
178,1,False
178,2,False
178,7,False
178,8,False
178,9,False
178,11,True
178,12,True
178,15,True
178,16,False
178,22,True
178,24,False
178,25,False
178,28,True
178,31,False
178,38,False
178,39,False
178,50,True
178,51,False
178,55,False
178,56,False
178,58,True
178,62,False
178,64,True
178,66,False
178,69,True
178,70,False
178,71,False
178,73,True
178,76,False
178,77,False
178,79,False
178,82,True
178,83,False
178,87,False
178,89,False
178,90,False
178,92,False
178,95,True
178,96,False
178,97,True
178,98,True
178,99,False
178,100,False
178,106,False
178,111,False
178,117,False
178,118,False
178,121,True
178,123,False
178,124,False
178,125,False
178,127,True
178,131,False
178,133,False
178,134,False
178,135,False
178,143,False
178,144,False
178,147,False
178,148,False
178,153,False
178,155,False
178,156,False
178,157,True
178,161,True
178,164,False
178,168,False
178,172,False
178,173,True
178,174,True
178,176,False
178,178,False
178,179,False
178,180,False
178,181,True
178,183,False
178,184,True
178,187,False
178,193,False
178,194,False
178,195,False
178,196,False
178,197,False
178,200,False
178,202,True
178,203,False
178,204,False
178,209,False
178,210,True
178,214,False
178,215,True
178,216,False
178,218,False
178,219,False
178,220,False
178,222,False
178,223,False
178,226,False
178,228,True
178,229,False
178,230,False
178,232,True
178,233,False
178,234,False
178,235,False
178,237,False
178,238,False
178,241,True
178,244,False
178,245,False
178,246,False
178,249,False
178,250,False
178,255,False
178,257,True
178,258,False
178,259,False
178,260,False
178,265,True
178,268,False
178,269,False
178,271,False
178,273,False
178,274,False
178,275,True
178,276,False
178,280,False
178,281,False
178,282,False
178,283,True
178,284,False
178,286,False
178,288,True
178,293,False
178,294,False
178,295,False
178,298,False
178,300,True
178,302,False
178,304,False
178,313,True
178,316,False
178,318,True
178,319,False
178,322,False
178,323,False
178,326,False
178,328,False
178,331,False
178,333,False
178,339,False
178,340,False
178,342,False
178,354,False
178,358,False
178,363,False
178,367,False
178,405,False
178,410,False
178,423,False
178,427,True
178,431,False
178,435,False
178,455,False
178,458,False
178,460,False
178,465,False
178,469,False
178,471,False
178,472,False
178,476,False
178,478,True
178,480,False
178,483,False
178,484,False
178,491,False
178,495,False
178,500,False
178,506,False
178,508,False
178,510,False
178,511,True
178,520,True
178,531,False
178,535,False
178,540,False
178,546,False
178,549,False
178,566,False
178,578,False
178,588,False
178,591,True
178,596,False
178,597,False
178,607,False
178,619,False
178,625,False
178,628,False
178,651,False
178,654,False
178,655,False
178,658,True
178,678,False
178,679,False
178,682,False
178,684,True
178,685,False
178,696,False
178,720,False
178,724,False
178,729,False
178,735,True
178,739,False
178,744,False
178,746,False
178,748,False
178,751,False
178,756,False
178,762,False
178,763,False
178,764,False
178,781,False
178,783,False
178,790,False
178,792,True
178,809,False
178,819,False
178,823,False
178,846,False
178,849,False
178,864,False
178,866,False
178,873,False
178,876,False
178,877,False
178,881,False
178,895,False
178,926,False
178,978,False
178,984,False
178,993,True
178,1011,False
178,1012,False
178,1016,False
178,1028,False
178,1033,False
178,1035,False
178,1047,False
178,1048,False
178,1051,False
178,1101,False
178,1119,False
178,1157,False
178,1197,False
178,1258,False
178,1315,False
179,269,False
179,271,False
179,272,True
179,288,True
179,300,False
179,301,False
179,302,False
179,303,False
179,307,False
179,310,False
179,313,False
179,321,False
179,331,False
179,333,True
179,340,False
179,346,False
179,347,False
179,362,False
179,538,False
179,682,True
179,690,False
179,750,False
179,902,False
180,12,False
180,28,False
180,40,False
180,53,True
180,56,True
180,69,False
180,83,True
180,98,True
180,111,True
180,121,True
180,153,False
180,156,True
180,173,True
180,181,False
180,186,False
180,191,False
180,196,True
180,201,False
180,204,False
180,213,True
180,216,True
180,222,True
180,235,False
180,258,True
180,318,True
180,356,False
180,367,False
180,372,True
180,380,True
180,403,False
180,421,True
180,423,False
180,469,True
180,631,True
180,655,True
180,658,True
180,660,True
180,684,True
180,694,True
180,716,False
180,729,True
180,732,False
180,735,False
180,739,False
180,747,False
180,778,False
180,785,False
180,790,False
180,939,False
180,961,True
180,1046,False
181,1,False
181,6,False
181,7,False
181,9,False
181,10,False
181,13,False
181,14,False
181,15,False
181,16,False
181,19,False
181,20,False
181,21,False
181,24,False
181,25,True
181,93,False
181,100,False
181,105,False
181,106,False
181,107,False
181,108,False
181,109,False
181,111,False
181,112,False
181,116,False
181,117,False
181,118,False
181,120,False
181,121,False
181,122,False
181,123,False
181,124,False
181,125,False
181,126,False
181,129,False
181,130,False
181,137,False
181,147,False
181,148,False
181,149,False
181,150,False
181,151,False
181,221,False
181,222,False
181,224,False
181,225,False
181,235,False
181,236,False
181,237,True
181,240,False
181,242,False
181,243,False
181,245,False
181,251,False
181,258,False
181,259,False
181,260,False
181,261,False
181,262,False
181,266,False
181,268,False
181,269,False
181,270,False
181,273,False
181,274,False
181,275,False
181,276,False
181,277,False
181,278,False
181,280,False
181,281,False
181,282,False
181,283,False
181,284,False
181,285,False
181,286,False
181,287,False
181,288,False
181,289,False
181,290,False
181,291,False
181,292,False
181,294,False
181,299,False
181,300,False
181,301,False
181,302,False
181,303,False
181,304,False
181,305,False
181,307,False
181,308,False
181,319,False
181,321,False
181,322,False
181,323,False
181,324,False
181,326,False
181,327,False
181,328,False
181,329,False
181,330,False
181,331,False
181,332,False
181,333,False
181,334,False
181,335,False
181,336,False
181,358,False
181,363,False
181,368,False
181,369,False
181,370,False
181,405,False
181,406,False
181,407,False
181,408,False
181,409,False
181,410,False
181,411,False
181,412,False
181,413,False
181,455,False
181,456,False
181,457,False
181,458,False
181,459,False
181,460,False
181,471,False
181,472,False
181,473,False
181,475,False
181,476,False
181,477,False
181,508,False
181,544,False
181,546,False
181,547,False
181,591,False
181,595,False
181,596,False
181,597,False
181,619,False
181,620,False
181,628,False
181,676,False
181,678,False
181,680,False
181,681,False
181,682,False
181,683,False
181,685,False
181,687,False
181,688,False
181,690,False
181,696,False
181,713,False
181,717,False
181,740,False
181,741,False
181,742,False
181,743,False
181,744,False
181,748,False
181,749,False
181,756,False
181,758,False
181,760,False
181,762,False
181,763,False
181,764,False
181,813,False
181,815,False
181,818,False
181,819,False
181,820,False
181,823,False
181,824,False
181,825,False
181,826,False
181,827,False
181,829,False
181,831,False
181,832,False
181,833,False
181,834,False
181,840,False
181,841,False
181,844,False
181,845,False
181,846,False
181,847,False
181,864,False
181,866,False
181,871,False
181,873,False
181,874,False
181,875,False
181,876,False
181,877,False
181,878,False
181,879,False
181,880,False
181,881,False
181,882,False
181,886,False
181,887,False
181,919,False
181,922,False
181,924,False
181,925,False
181,926,False
181,928,False
181,929,False
181,930,False
181,931,False
181,932,False
181,933,False
181,934,False
181,937,False
181,948,False
181,950,False
181,952,False
181,974,False
181,975,False
181,977,False
181,978,False
181,979,False
181,980,False
181,982,False
181,984,False
181,985,False
181,986,False
181,988,False
181,989,False
181,990,False
181,991,False
181,995,False
181,1008,False
181,1009,False
181,1010,False
181,1011,False
181,1017,False
181,1022,False
181,1025,False
181,1028,False
181,1033,False
181,1034,False
181,1040,False
181,1047,False
181,1048,False
181,1049,False
181,1051,False
181,1052,False
181,1054,False
181,1057,False
181,1059,False
181,1060,False
181,1061,False
181,1067,False
181,1079,False
181,1084,False
181,1086,False
181,1093,False
181,1095,False
181,1115,False
181,1129,False
181,1132,False
181,1134,False
181,1137,False
181,1152,False
181,1163,False
181,1197,False
181,1199,False
181,1215,False
181,1284,False
181,1296,False
182,1,False
182,15,False
182,48,False
182,50,True
182,111,False
182,123,False
182,126,True
182,150,False
182,178,True
182,181,True
182,191,False
182,203,False
182,222,False
182,257,False
182,283,False
182,471,False
182,479,True
182,596,True
183,50,False
183,54,False
183,55,False
183,62,False
183,77,False
183,94,False
183,121,False
183,144,False
183,159,False
183,176,False
183,177,True
183,181,False
183,202,False
183,203,False
183,210,False
183,212,False
183,216,False
183,222,False
183,226,False
183,227,False
183,228,False
183,229,False
183,230,True
183,257,False
183,258,False
183,265,False
183,270,False
183,273,False
183,274,True
183,294,False
183,331,False
183,356,False
183,375,False
183,380,False
183,431,False
183,449,False
183,450,False
183,485,True
183,649,False
183,739,False
183,1090,False
183,1215,False
184,1,False
184,7,False
184,9,True
184,11,False
184,13,False
184,14,False
184,15,False
184,20,False
184,22,False
184,25,False
184,29,False
184,40,False
184,44,False
184,47,False
184,50,False
184,51,False
184,52,False
184,56,False
184,57,True
184,58,False
184,64,False
184,65,False
184,66,False
184,67,False
184,69,False
184,70,False
184,71,False
184,72,False
184,77,False
184,79,False
184,82,False
184,86,True
184,88,False
184,89,False
184,91,False
184,92,False
184,93,False
184,95,False
184,97,False
184,100,True
184,116,False
184,117,False
184,118,False
184,121,False
184,124,True
184,126,False
184,127,True
184,132,True
184,134,True
184,137,True
184,143,False
184,155,False
184,160,False
184,161,False
184,164,False
184,165,False
184,166,False
184,170,True
184,172,False
184,174,False
184,175,False
184,176,False
184,181,False
184,182,False
184,183,False
184,185,False
184,192,False
184,196,False
184,197,False
184,202,False
184,203,False
184,207,False
184,208,False
184,210,False
184,212,False
184,213,True
184,215,False
184,216,False
184,217,False
184,220,False
184,221,True
184,223,False
184,231,False
184,235,False
184,237,False
184,238,False
184,241,False
184,250,False
184,252,False
184,254,False
184,255,False
184,258,False
184,259,False
184,262,True
184,272,False
184,274,False
184,275,True
184,276,False
184,283,True
184,285,True
184,286,False
184,287,False
184,301,False
184,313,False
184,317,False
184,318,True
184,340,True
184,357,True
184,368,False
184,371,True
184,372,False
184,378,False
184,381,False
184,382,True
184,387,False
184,393,False
184,396,False
184,399,False
184,401,False
184,402,False
184,403,False
184,405,False
184,410,False
184,411,False
184,423,False
184,428,False
184,443,False
184,447,False
184,451,False
184,458,False
184,462,False
184,473,False
184,476,False
184,478,False
184,480,False
184,483,True
184,485,False
184,487,False
184,488,True
184,492,False
184,496,True
184,497,False
184,498,True
184,504,False
184,506,False
184,508,False
184,509,False
184,511,False
184,512,False
184,514,True
184,515,True
184,517,False
184,521,False
184,523,False
184,527,False
184,528,True
184,529,False
184,531,False
184,553,False
184,559,False
184,568,False
184,582,False
184,584,False
184,588,True
184,591,False
184,596,False
184,604,False
184,606,True
184,629,False
184,631,False
184,632,True
184,639,False
184,640,False
184,642,False
184,644,False
184,645,False
184,647,True
184,651,False
184,654,False
184,655,False
184,657,False
184,660,False
184,664,False
184,665,False
184,676,False
184,692,False
184,693,False
184,694,True
184,699,True
184,707,False
184,708,False
184,715,False
184,716,False
184,724,False
184,729,False
184,735,False
184,736,False
184,738,False
184,739,False
184,742,False
184,747,False
184,780,False
184,792,False
184,805,False
184,813,False
184,836,False
184,837,False
184,845,False
184,855,False
184,942,False
184,945,False
184,949,False
184,950,False
184,956,False
184,972,False
184,995,False
184,1006,False
184,1008,False
184,1010,False
184,1012,False
184,1014,False
184,1020,False
184,1061,False
184,1086,False
184,1101,False
184,1121,False
184,1136,False
184,1137,True
184,1160,True
185,9,False
185,15,False
185,25,False
185,28,True
185,47,False
185,50,False
185,86,True
185,111,False
185,116,False
185,160,False
185,178,False
185,181,False
185,196,False
185,197,True
185,205,False
185,223,False
185,239,False
185,258,False
185,275,False
185,276,False
185,279,False
185,285,True
185,286,False
185,302,False
185,318,False
185,321,True
185,423,True
185,447,False
185,480,False
185,514,True
185,515,False
185,638,False
185,690,False
185,845,False
185,939,False
185,1020,False
186,12,False
186,31,False
186,38,True
186,44,True
186,53,False
186,55,False
186,56,False
186,71,True
186,77,True
186,79,True
186,95,False
186,98,True
186,100,False
186,106,False
186,117,True
186,118,False
186,121,False
186,147,False
186,159,True
186,177,False
186,203,True
186,225,False
186,226,True
186,237,False
186,243,False
186,257,False
186,258,False
186,269,False
186,288,False
186,291,False
186,294,False
186,295,False
186,298,False
186,299,False
186,300,True
186,303,False
186,306,False
186,322,True
186,327,False
186,330,False
186,331,False
186,332,False
186,333,False
186,338,False
186,356,True
186,405,False
186,406,False
186,477,False
186,540,False
186,546,False
186,550,False
186,554,False
186,568,False
186,591,False
186,595,False
186,596,False
186,684,False
186,689,False
186,717,False
186,742,False
186,754,False
186,770,False
186,820,False
186,829,False
186,880,False
186,887,False
186,925,True
186,934,False
186,939,True
186,977,False
186,988,False
186,1016,True
186,1033,False
186,1042,True
186,1046,False
187,8,True
187,23,False
187,52,False
187,65,True
187,69,False
187,83,True
187,86,False
187,97,False
187,134,False
187,137,True
187,168,True
187,173,True
187,175,False
187,179,True
187,186,False
187,191,True
187,196,False
187,197,False
187,204,False
187,209,False
187,213,False
187,214,False
187,216,True
187,241,False
187,275,True
187,300,False
187,423,False
187,428,False
187,433,False
187,435,False
187,462,True
187,522,False
187,582,False
187,651,True
187,659,True
187,660,True
187,663,False
187,694,True
187,707,True
187,710,False
187,735,False
187,736,False
187,747,False
187,792,True
187,1065,False
187,1119,False
188,5,False
188,7,True
188,11,True
188,13,False
188,22,True
188,28,False
188,38,False
188,50,False
188,54,False
188,56,False
188,64,True
188,66,False
188,69,False
188,76,False
188,77,False
188,79,True
188,97,True
188,98,True
188,100,False
188,118,False
188,121,False
188,127,False
188,144,False
188,148,False
188,151,False
188,153,True
188,157,False
188,159,False
188,161,False
188,162,False
188,164,False
188,173,True
188,174,True
188,176,False
188,177,False
188,180,True
188,181,False
188,185,False
188,187,False
188,194,False
188,195,False
188,199,False
188,202,False
188,204,False
188,205,False
188,209,False
188,210,False
188,211,False
188,216,True
188,226,False
188,233,False
188,234,False
188,240,False
188,259,False
188,265,True
188,281,False
188,288,False
188,294,False
188,300,False
188,318,True
188,326,False
188,356,False
188,357,False
188,392,True
188,419,True
188,455,False
188,462,False
188,468,False
188,470,True
188,483,True
188,484,True
188,485,False
188,498,True
188,504,False
188,510,False
188,511,False
188,519,False
188,553,False
188,554,False
188,566,True
188,568,False
188,591,True
188,628,True
188,629,False
188,632,True
188,635,False
188,651,False
188,673,False
188,678,False
188,684,False
188,717,False
188,732,False
188,742,True
188,764,False
188,792,False
188,864,False
188,877,False
188,928,False
188,930,False
188,1041,False
189,1,True
189,4,True
189,7,False
189,8,True
189,9,False
189,10,True
189,13,False
189,14,True
189,15,False
189,16,False
189,21,False
189,24,False
189,28,False
189,30,False
189,31,False
189,44,False
189,45,False
189,50,True
189,59,False
189,60,False
189,61,False
189,79,False
189,83,False
189,89,True
189,91,False
189,96,True
189,97,False
189,99,True
189,100,False
189,105,False
189,118,False
189,120,False
189,121,False
189,124,True
189,127,False
189,129,False
189,131,False
189,132,True
189,133,True
189,134,True
189,135,False
189,136,False
189,137,False
189,143,True
189,150,False
189,151,True
189,157,False
189,162,False
189,165,True
189,166,False
189,170,False
189,172,True
189,173,True
189,174,True
189,175,True
189,176,False
189,178,True
189,179,True
189,180,True
189,181,False
189,185,True
189,186,False
189,191,True
189,194,True
189,196,True
189,198,False
189,199,True
189,203,False
189,204,True
189,207,True
189,209,False
189,214,False
189,216,True
189,225,False
189,234,True
189,238,True
189,241,False
189,246,False
189,248,False
189,253,False
189,255,False
189,268,False
189,274,False
189,275,True
189,276,False
189,281,False
189,283,True
189,294,True
189,297,False
189,313,False
189,317,False
189,318,True
189,378,False
189,381,False
189,405,False
189,418,False
189,423,True
189,433,True
189,459,False
189,462,True
189,473,True
189,474,True
189,479,True
189,480,True
189,483,True
189,484,True
189,485,False
189,486,True
189,487,True
189,489,True
189,492,False
189,496,True
189,498,True
189,499,False
189,500,True
189,501,False
189,503,False
189,505,True
189,510,True
189,511,False
189,513,False
189,516,False
189,517,False
189,523,False
189,525,True
189,527,True
189,531,False
189,532,False
189,568,False
189,582,True
189,588,False
189,596,False
189,603,True
189,607,False
189,630,False
189,632,True
189,638,True
189,639,False
189,647,False
189,652,True
189,654,False
189,656,False
189,657,True
189,659,False
189,661,False
189,663,False
189,694,False
189,705,False
189,732,False
189,742,False
189,792,True
189,815,False
189,820,False
189,847,False
189,855,False
189,863,False
189,934,False
189,952,True
189,990,False
189,1020,False
189,1021,True
189,1065,True
189,1098,False
189,1115,False
189,1315,False
190,7,False
190,9,False
190,15,False
190,24,False
190,100,False
190,118,False
190,121,False
190,125,False
190,148,False
190,222,False
190,237,True
190,245,False
190,258,False
190,269,False
190,272,True
190,273,False
190,276,False
190,281,False
190,288,True
190,291,False
