user_id,item_id,response
100,948,True
100,955,True
100,339,True
100,8,True
100,1112,True
100,1279,True
100,171,True
100,165,True
100,978,True
100,1208,True
100,29,True
100,1079,True
100,106,True
100,476,True
100,868,True
100,9,True
100,1200,True
100,14,True
100,117,True
100,768,True
100,158,True
100,1291,True
100,60,True
100,842,True
100,1527,True
100,239,True
100,283,True
100,227,True
100,494,True
100,1510,True
100,48,True
100,105,True
100,776,True
100,1114,True
100,869,True
100,851,True
100,1551,True
100,932,True
100,377,True
100,1054,True
100,1164,True
100,1252,True
100,627,True
100,680,True
100,109,True
100,1231,True
100,1435,True
100,101,True
100,1175,True
100,1146,True
100,1406,True
100,1498,True
100,1431,True
100,846,True
100,953,True
100,1201,True
100,1040,True
100,427,True
100,816,True
100,1470,True
100,1529,True
100,1042,True
100,71,True
100,1449,True
100,273,True
100,1358,True
100,549,True
100,913,True
100,655,True
100,1126,True
100,1399,True
100,761,True
100,802,True
100,701,True
100,834,True
100,643,True
100,146,True
100,811,True
100,1530,True
100,1287,True
100,822,True
100,57,True
100,696,True
100,1357,True
100,344,True
100,1329,True
100,645,True
100,495,True
100,313,True
100,1570,True
100,1137,True
100,775,True
100,1376,True
100,49,True
100,1325,True
100,1382,True
100,1292,True
100,100,True
100,602,True
100,1267,True
100,1467,True
100,229,True
100,918,True
100,74,True
100,595,True
100,499,True
100,591,True
100,1187,True
100,62,True
100,22,True
100,1009,True
100,960,True
100,443,True
100,1192,True
100,844,True
100,442,True
100,587,True
100,284,True
100,990,True
100,97,True
100,1023,True
100,1412,True
100,823,True
100,500,True
100,185,True
100,609,True
100,906,True
100,662,True
100,928,True
100,1541,True
100,46,True
100,683,True
100,1550,True
100,676,True
100,1019,True
100,841,True
100,1389,True
100,1378,True
100,994,True
100,91,True
100,15,True
100,1522,True
100,282,True
100,219,True
100,78,True
100,184,True
100,371,True
100,1122,True
100,1487,True
100,1321,True
100,672,True
100,1121,True
100,806,True
100,1336,True
100,1515,True
100,198,True
100,155,True
100,320,True
100,281,True
100,276,True
100,1333,True
100,626,True
100,1131,True
100,1424,True
100,862,True
100,190,True
100,640,True
100,717,True
100,68,True
100,1262,True
100,1373,True
100,1490,True
100,848,True
100,471,True
100,583,True
100,839,True
100,441,True
100,849,True
100,265,True
100,758,True
100,1212,True
100,929,True
100,1152,True
100,84,True
100,1525,True
100,368,True
100,1166,True
100,4,True
100,157,True
100,1250,True
100,1179,True
100,439,True
100,1566,True
100,1065,True
100,10,True
100,372,True
100,1534,True
100,1046,True
100,161,True
100,803,True
100,1170,True
100,566,True
100,205,True
100,1310,True
100,765,True
100,1093,True
100,514,True
100,1198,True
100,345,True
100,1242,True
100,149,True
100,202,True
100,98,True
100,23,True
100,486,True
100,636,True
100,1259,True
100,1245,True
100,1442,True
100,825,True
100,634,True
100,1349,True
100,1398,True
100,533,True
100,415,True
100,1386,True
100,1293,True
100,792,True
100,723,True
100,1129,True
100,63,True
100,1141,True
100,1008,True
100,1219,True
100,215,True
100,998,True
100,1441,True
100,831,True
100,961,True
100,521,True
100,544,True
100,1513,True
100,234,True
100,232,True
100,385,True
100,1318,True
100,897,True
100,985,True
100,335,True
100,245,True
100,1117,True
100,1073,True
100,411,True
100,362,True
100,1368,True
100,1433,True
100,1254,True
100,1317,True
100,650,True
100,881,True
100,1542,True
100,845,True
100,123,True
100,944,True
100,1395,True
100,271,True
100,34,True
100,706,True
100,653,True
100,1100,True
100,319,True
100,191,True
100,210,True
100,827,True
100,386,True
100,565,True
100,478,True
100,1035,True
100,1032,True
100,1022,True
100,302,True
100,604,True
100,801,True
100,722,True
100,1558,True
100,56,True
100,728,True
100,925,True
100,748,True
100,1071,True
100,1571,True
100,1025,True
100,793,True
100,927,True
100,710,True
100,1432,True
100,1244,True
100,956,True
100,1076,True
100,436,True
100,351,True
100,1455,True
100,1162,True
100,1409,True
100,666,True
100,1554,True
100,853,True
100,194,True
100,59,True
100,1337,True
100,1119,True
100,148,True
100,1479,True
100,269,True
100,903,True
100,1297,True
100,832,True
100,1316,True
100,647,True
100,1443,True
100,1080,True
100,1308,True
100,1446,True
100,577,True
100,1516,True
100,1480,True
100,1028,True
100,255,True
100,453,True
100,380,True
100,935,True
100,1420,True
100,1106,True
100,1086,True
100,1328,True
100,489,True
100,873,True
100,571,True
100,329,True
100,574,True
100,669,True
100,1142,True
100,325,True
100,462,True
100,762,True
100,87,True
100,346,True
100,66,True
100,552,True
100,1471,True
100,568,True
100,729,True
100,203,True
100,1215,True
100,375,True
100,983,True
100,36,True
100,964,True
100,498,True
100,698,True
100,597,True
100,196,True
100,1253,True
100,1159,True
100,1385,True
100,736,True
100,1458,True
100,1149,True
100,1553,True
100,50,True
100,1312,True
100,716,True
100,2,True
100,1148,True
100,448,True
100,430,True
100,1232,True
100,201,True
100,547,True
100,567,True
100,72,True
100,1552,True
100,1469,True
100,649,True
100,515,True
100,742,True
100,13,True
100,240,True
100,892,True
100,294,True
100,358,True
100,707,True
100,421,True
100,654,True
100,1285,True
100,143,True
100,764,True
100,1143,True
100,1236,True
100,169,True
100,863,True
100,838,True
100,1450,True
100,614,True
100,467,True
100,910,True
100,287,True
100,408,True
100,908,True
100,1136,True
100,847,True
100,1177,True
100,741,True
100,608,True
101,237,True
101,1062,True
101,834,True
101,679,True
101,792,True
101,293,True
101,781,True
101,1195,True
101,670,True
101,1174,True
101,582,True
101,1151,True
101,1103,True
101,440,True
101,1127,True
101,1385,True
101,72,True
101,1470,True
101,651,True
101,539,True
101,698,True
101,386,True
101,1376,True
101,816,True
101,778,True
101,654,True
101,793,True
101,1549,True
101,1125,True
101,552,True
101,1238,True
101,899,True
101,1181,True
101,1568,True
101,1191,True
101,643,True
101,295,True
101,66,True
101,1126,True
101,478,True
101,155,True
101,472,True
101,645,True
101,1006,True
101,1206,True
101,935,True
101,321,True
101,849,True
101,222,True
101,239,True
101,429,True
101,383,True
101,666,True
101,60,True
101,822,True
101,1558,True
101,103,True
101,1527,True
101,1170,True
101,567,True
101,1033,True
101,862,True
101,1510,True
101,925,True
101,1347,True
101,1246,True
101,460,True
101,603,True
101,1384,True
101,1435,True
101,825,True
101,1106,True
101,1398,True
101,1269,True
101,262,True
101,1242,True
101,1330,True
101,801,True
101,1337,True
101,664,True
101,1287,True
101,1259,True
101,642,True
101,1146,True
101,1395,True
101,1220,True
101,380,True
101,1026,True
101,612,True
101,39,True
101,127,True
101,398,True
101,413,True
101,1261,True
101,50,True
101,1356,True
101,1431,True
101,276,True
101,59,True
101,443,True
101,521,True
101,956,True
101,52,True
101,854,True
101,565,True
101,823,True
101,860,True
101,811,True
101,1208,True
101,1310,True
101,1571,True
101,989,True
101,1175,True
101,1292,True
101,101,True
101,375,True
101,61,True
101,1179,True
101,1255,True
101,381,True
101,1241,True
101,954,True
101,674,True
101,171,True
101,1522,True
101,622,True
101,280,True
101,160,True
101,1281,True
101,602,True
101,1028,True
101,1040,True
101,1439,True
101,1389,True
101,1293,True
101,832,True
101,1415,True
101,1471,True
101,1089,True
101,949,True
101,471,True
101,1487,True
101,948,True
101,427,True
101,1254,True
101,56,True
101,161,True
101,500,True
101,462,True
101,1069,True
101,1110,True
101,452,True
101,411,True
101,531,True
101,326,True
101,257,True
101,58,True
101,591,True
101,1524,True
101,48,True
101,1051,True
101,1359,True
101,587,True
101,884,True
101,22,True
101,574,True
101,554,True
101,1184,True
101,752,True
101,269,True
101,1388,True
101,806,True
101,808,True
101,1399,True
101,634,True
101,203,True
101,1303,True
101,549,True
101,128,True
101,42,True
101,46,True
101,403,True
101,5,True
101,1124,True
101,310,True
101,13,True
101,294,True
101,1562,True
101,350,True
101,537,True
101,62,True
101,601,True
101,803,True
101,863,True
101,105,True
101,872,True
101,927,True
101,119,True
101,302,True
101,827,True
101,741,True
101,1112,True
101,1141,True
101,102,True
101,1265,True
101,329,True
101,1316,True
101,434,True
101,1373,True
101,1458,True
101,1494,True
101,273,True
101,994,True
101,318,True
101,873,True
101,768,True
101,590,True
101,961,True
101,838,True
101,785,True
101,515,True
101,1044,True
101,958,True
101,765,True
101,49,True
101,907,True
101,114,True
101,583,True
101,1074,True
101,681,True
101,1566,True
101,271,True
101,1294,True
101,1075,True
101,320,True
101,1394,True
101,435,True
101,1046,True
101,1189,True
101,672,True
101,2,True
101,1542,True
101,662,True
101,1412,True
101,544,True
101,1211,True
101,115,True
101,517,True
101,1419,True
101,983,True
101,441,True
101,836,True
101,100,True
101,845,True
101,727,True
101,1198,True
101,514,True
101,1304,True
101,1295,True
101,146,True
101,723,True
101,1065,True
101,1538,True
101,425,True
101,306,True
101,1443,True
101,1574,True
101,1297,True
101,774,True
101,677,True
101,372,True
101,143,True
101,1456,True
101,669,True
101,8,True
101,744,True
101,1200,True
101,1440,True
101,420,True
101,210,True
101,728,True
101,1058,True
101,1279,True
101,629,True
101,453,True
101,1481,True
101,484,True
101,421,True
101,89,True
101,110,True
101,486,True
101,439,True
101,1291,True
101,970,True
101,346,True
101,314,True
101,1180,True
101,887,True
101,290,True
101,1158,True
101,142,True
101,1093,True
101,417,True
101,1545,True
101,946,True
101,196,True
101,1027,True
101,1409,True
101,1251,True
101,286,True
101,648,True
101,251,True
101,1145,True
101,1325,True
101,312,True
101,153,True
101,360,True
101,950,True
101,459,True
101,1491,True
101,1541,True
101,881,True
101,1182,True
101,1534,True
101,1097,True
101,636,True
101,512,True
101,851,True
101,419,True
101,722,True
101,264,True
101,9,True
101,1540,True
101,885,True
101,575,True
101,208,True
101,481,True
101,960,True
101,1575,True
101,1567,True
101,489,True
101,692,True
101,917,True
101,1351,True
101,1108,True
101,1142,True
101,430,True
101,1037,True
101,959,True
101,536,True
101,742,True
101,332,True
101,894,True
101,465,True
101,534,True
101,1166,True
101,495,True
101,761,True
101,231,True
101,717,True
101,219,True
101,800,True
101,1465,True
101,78,True
101,1521,True
101,467,True
101,194,True
101,595,True
101,1441,True
101,1129,True
101,764,True
101,283,True
101,529,True
101,1236,True
101,1516,True
101,1169,True
101,707,True
101,839,True
101,311,True
101,457,True
101,1149,True
101,1244,True
101,710,True
101,655,True
101,675,True
101,1201,True
101,1086,True
101,1088,True
101,932,True
101,814,True
101,626,True
101,1498,True
101,1219,True
101,998,True
101,357,True
101,1406,True
101,928,True
101,488,True
101,848,True
101,1433,True
102,1215,True
102,411,False
102,838,False
102,1220,False
102,1037,True
102,1254,False
102,274,True
102,1373,True
102,894,False
102,862,True
102,1141,False
102,728,True
102,898,True
102,194,False
102,1376,False
102,119,False
102,521,False
102,43,False
102,1180,False
102,1389,False
102,591,False
102,1170,False
102,801,False
102,1498,False
102,78,False
102,917,True
102,1541,False
102,863,False
102,1545,True
102,650,True
102,161,True
102,283,False
102,925,False
102,878,False
102,672,True
102,1304,False
102,768,False
102,1164,False
102,1346,False
102,1568,False
102,1086,True
102,1192,False
102,552,True
102,994,True
102,655,True
102,932,False
102,1441,True
102,836,True
102,1009,False
102,10,False
102,337,False
102,1093,True
102,822,True
102,430,False
102,1108,False
102,1524,False
102,48,False
102,710,True
102,626,False
102,1540,True
102,293,True
102,219,True
102,59,False
102,110,False
102,1028,False
102,202,False
102,1310,False
102,103,False
102,1087,False
102,1433,True
102,1051,False
102,958,False
102,1133,False
102,420,True
102,727,False
102,58,True
102,1044,False
102,636,False
102,785,False
102,775,False
102,793,False
102,1166,True
102,903,False
102,938,False
103,9,True
103,761,True
103,1200,True
103,1435,True
103,1062,True
103,350,True
103,1261,True
103,1333,True
103,636,True
103,480,True
103,717,True
103,411,True
103,215,True
103,998,True
103,932,True
103,783,True
103,664,True
103,58,True
103,439,True
103,1093,True
103,1291,True
103,1570,True
103,1545,True
103,1281,True
103,1552,True
103,84,True
103,174,True
103,848,True
103,203,True
103,956,True
103,462,True
103,1242,True
103,1470,True
103,1046,True
103,345,True
103,1141,True
103,410,True
103,521,True
103,1254,True
103,1478,True
103,1541,True
103,666,True
103,626,True
103,627,True
103,1025,True
103,1441,True
103,264,True
103,1498,True
103,595,True
103,742,True
103,710,True
103,834,True
103,1558,True
103,1433,True
103,227,True
103,570,True
103,31,True
103,317,True
103,406,True
103,60,True
103,1360,True
103,194,True
103,903,True
103,752,True
103,1252,True
103,1521,True
103,1534,True
103,816,True
103,286,True
103,723,True
103,1180,True
103,925,True
103,669,True
103,763,True
103,1086,True
103,1211,True
103,50,True
103,52,True
103,1164,True
103,846,True
103,1512,True
103,612,True
103,283,True
103,489,True
103,765,True
103,655,True
103,785,True
103,110,True
103,1251,True
103,1074,True
103,425,True
103,230,True
103,1108,True
103,43,True
103,358,True
103,1357,True
103,430,True
103,512,True
103,441,True
103,836,True
103,575,True
103,1542,True
103,1246,True
103,774,True
103,1491,True
103,954,True
103,1294,True
104,742,True
104,329,True
104,219,True
104,1441,True
104,601,True
104,783,True
104,768,True
104,876,True
104,1444,True
104,237,True
104,1206,True
104,1373,True
104,43,True
104,1133,True
104,1510,True
104,626,True
104,948,True
104,1440,True
104,612,True
104,1498,True
104,836,True
104,566,False
104,1171,True
104,636,True
104,1416,True
104,1439,True
104,10,True
104,1395,True
104,567,True
104,28,True
104,785,True
104,927,True
104,1086,True
104,381,True
104,669,True
104,764,True
104,365,True
104,489,True
104,822,True
104,854,True
104,58,True
104,1357,True
104,761,True
104,862,True
104,86,True
104,78,True
104,1179,True
104,608,True
104,410,True
104,1277,True
104,983,True
104,1215,True
104,793,True
104,1040,True
104,1020,True
104,472,True
104,1524,True
104,1062,True
104,1076,True
104,774,True
104,1211,True
104,1490,True
104,1108,True
104,906,True
104,286,True
104,273,True
104,89,True
104,1163,True
104,1541,True
104,1547,True
104,1019,True
104,1174,True
104,1141,True
104,321,True
104,1181,True
104,131,True
104,1100,True
104,59,True
104,56,True
104,1558,True
104,317,True
104,727,True
104,194,True
104,66,True
104,655,True
104,674,True
104,1243,True
104,1025,True
104,512,True
104,1516,True
104,1058,True
104,881,True
104,488,True
104,602,True
104,481,True
104,552,True
104,350,True
104,428,True
104,849,True
104,110,True
104,1089,True
105,149,True
105,1545,True
105,9,True
105,1200,True
105,489,True
105,153,True
105,742,True
105,1308,True
105,43,True
105,1067,True
105,1246,True
105,284,True
105,1211,True
105,733,True
105,1281,True
105,488,True
105,1395,True
105,1206,True
105,793,True
105,574,True
105,1212,True
105,155,True
105,59,True
105,674,True
105,591,True
105,117,True
105,872,True
105,194,True
105,1086,True
105,639,True
105,718,True
105,925,True
105,1443,True
105,78,True
105,1148,True
105,722,True
105,273,True
105,603,True
105,863,True
105,315,True
105,1051,True
105,1426,True
105,219,True
105,131,True
105,1164,True
105,31,True
105,785,True
105,958,True
105,832,True
105,669,True
105,1215,True
105,1252,True
105,453,True
105,627,True
105,629,True
105,269,True
105,862,True
105,876,True
105,553,True
105,1008,True
105,808,True
105,803,True
105,1177,True
105,429,True
105,398,True
105,139,True
105,1310,True
105,1558,True
105,10,True
105,1316,True
105,1521,True
105,898,True
105,994,True
105,435,True
105,599,True
105,1435,True
105,1166,True
105,1498,True
105,89,True
105,873,True
105,1409,True
105,1424,True
105,1529,True
105,955,True
105,1062,True
105,679,True
105,420,True
105,636,True
105,294,True
105,1254,True
105,1487,True
105,2,True
105,1291,True
105,716,True
105,1491,True
105,1547,True
105,1141,True
105,1220,True
105,1093,True
105,617,True
105,932,True
105,602,True
105,365,True
105,302,True
105,655,True
105,650,True
105,321,True
105,58,True
105,612,True
105,626,True
105,283,True
105,537,True
105,672,True
105,462,True
105,48,True
105,906,True
105,1261,True
105,1244,True
105,806,True
105,1393,True
105,1025,True
105,1009,True
105,970,True
105,774,True
105,765,True
105,332,True
105,712,True
105,480,True
105,1546,True
105,1541,True
105,917,True
105,1251,True
105,381,True
105,761,True
105,710,True
105,1441,True
105,197,True
105,1089,True
105,339,True
105,1412,True
105,1537,True
105,1552,True
105,459,True
105,76,True
105,441,True
105,350,True
105,903,True
105,1202,True
105,1540,True
105,357,True
105,1373,True
105,1351,True
106,1281,True
106,1412,False
106,872,True
106,1271,True
106,672,True
106,885,True
106,1106,True
106,927,True
106,603,True
106,931,True
106,1435,True
106,650,True
106,1549,True
106,679,True
106,425,True
106,1510,True
106,435,True
106,134,True
106,839,True
106,1392,True
106,1182,True
106,1431,True
106,345,True
106,666,True
106,783,True
106,1351,True
106,667,True
106,669,True
106,1219,True
106,602,True
106,60,True
106,836,True
106,730,True
106,822,True
106,552,True
106,642,True
106,521,True
106,78,True
106,774,True
106,879,True
106,1416,True
106,1099,True
106,196,True
106,1200,True
106,1037,True
106,31,True
106,639,True
106,1437,False
106,1521,True
106,368,True
106,1175,True
106,420,True
106,462,True
106,22,True
106,1441,True
106,1545,True
106,1100,True
106,793,True
106,1529,True
106,248,True
106,994,True
106,1125,True
106,110,True
106,653,False
106,842,True
106,1433,True
106,235,True
106,120,True
106,1020,True
106,283,True
106,1164,True
106,1395,True
106,1093,True
106,62,True
106,244,True
106,1389,True
106,102,True
106,635,True
106,903,True
106,381,True
106,337,True
106,1357,True
106,953,True
106,286,True
106,335,True
106,626,True
106,1220,True
106,365,True
106,441,True
106,1540,True
106,571,True
106,1065,True
106,958,True
106,89,True
106,1141,True
106,742,True
106,269,True
106,1498,True
106,1076,True
106,58,True
106,1215,True
106,1304,True
106,350,True
106,611,True
106,806,True
106,294,True
106,601,True
106,848,True
106,567,True
106,1051,True
106,849,True
106,1467,True
106,1432,True
106,1252,True
106,91,True
106,194,True
106,369,True
106,1443,True
106,570,True
106,906,True
106,1062,True
106,745,True
106,661,True
106,188,True
106,634,True
106,317,True
106,1251,True
106,761,True
106,752,True
106,1456,True
106,636,True
106,1180,True
106,998,True
106,119,True
106,1067,True
106,302,True
106,595,True
106,1455,True
106,48,True
106,1040,True
106,1547,True
106,46,True
106,424,True
106,480,True
106,28,True
106,785,True
106,1308,True
106,913,True
106,1444,True
106,1206,True
106,1009,True
106,1440,True
106,627,True
106,274,True
106,139,True
106,155,True
106,655,True
106,251,True
106,1133,True
106,1525,True
106,674,True
106,1291,True
106,918,True
106,583,True
106,426,True
106,1409,True
106,1310,True
107,1099,True
107,636,True
107,1415,True
107,1538,True
107,592,True
107,903,True
107,95,True
107,103,True
107,37,True
107,31,True
107,1142,True
107,645,True
107,1251,True
107,760,True
107,806,True
107,78,True
107,273,True
107,5,True
107,1279,True
107,783,True
107,570,True
107,1190,False
107,1352,True
107,276,True
107,215,True
107,1046,True
107,1498,True
107,1568,True
107,1138,True
107,894,True
107,245,True
107,959,True
107,155,True
107,467,True
107,1180,True
107,1541,True
107,1006,True
107,460,True
107,542,True
107,569,True
107,954,True
107,1376,True
107,622,True
107,315,True
107,1131,False
107,627,True
107,994,True
107,1325,True
107,774,True
107,1432,False
107,1061,True
107,1308,True
107,1076,True
107,459,False
107,946,True
107,521,True
107,1152,True
107,68,True
107,1246,True
107,1294,True
107,1547,True
107,1444,True
107,523,True
107,846,True
107,838,False
107,352,True
107,1114,True
107,1220,True
107,1540,True
107,372,True
107,1383,True
107,411,True
107,520,True
107,1179,True
107,1552,True
107,620,True
107,669,True
107,765,True
107,453,True
107,1558,True
107,1198,True
107,1357,True
107,1522,True
107,710,True
107,566,True
107,1207,True
107,717,True
107,1351,True
107,849,True
107,740,True
107,1312,True
107,1093,True
107,462,True
107,1566,True
107,792,True
107,925,True
107,401,True
107,149,True
107,1244,True
107,1437,True
108,1373,True
108,423,False
108,1133,True
108,710,False
108,31,True
108,723,True
108,1148,False
108,932,True
108,332,False
108,1541,False
108,1040,False
108,320,True
108,1035,True
108,1510,True
108,679,False
108,801,False
108,836,False
108,792,False
108,849,True
108,39,False
108,1242,True
108,636,True
108,879,False
108,740,False
108,435,False
108,529,False
108,1084,True
108,489,True
108,1435,True
108,462,False
108,110,True
108,58,True
108,604,True
108,123,False
108,1444,False
108,1044,True
108,425,True
108,906,True
108,1190,False
108,1108,True
108,100,True
108,53,False
108,602,True
108,1180,True
108,1378,True
108,372,False
108,672,True
108,898,True
108,271,True
108,317,True
108,765,True
108,381,True
108,1552,False
108,863,True
108,1219,False
108,650,False
108,1554,True
108,552,True
108,398,False
108,575,True
108,841,True
108,1254,True
108,532,False
108,350,True
108,535,False
108,669,True
108,839,False
108,1540,True
108,1409,True
108,1086,True
108,9,True
108,1538,False
108,728,True
108,761,True
108,311,False
108,1028,True
108,785,True
108,1521,True
108,142,True
108,603,True
108,1310,True
108,66,False
108,78,False
108,1516,True
108,161,False
108,60,False
108,1009,False
108,1525,False
108,1529,False
108,1527,False
108,1441,True
108,1292,False
108,89,True
108,1376,True
108,286,False
108,194,True
108,1574,False
108,302,True
108,1356,True
108,386,False
108,1207,True
108,822,False
108,1545,True
108,781,True
108,1487,False
108,1547,False
108,1412,True
108,369,False
108,486,True
108,873,True
108,1268,False
108,1512,True
108,1171,False
108,811,False
108,512,False
108,441,True
108,587,True
108,68,True
108,62,True
108,1471,False
108,1211,False
108,1051,False
108,1433,True
108,872,False
108,1291,False
108,649,False
108,774,False
108,834,False
108,1241,False
108,1406,True
108,420,True
108,74,True
108,251,False
108,1437,False
108,10,True
108,293,True
108,1287,True
108,103,False
108,1277,True
108,365,True
108,1191,False
108,321,False
109,169,True
109,60,True
109,435,True
109,1038,True
109,369,True
109,803,True
109,998,True
109,800,True
109,990,True
109,903,True
109,684,True
109,957,True
109,93,True
109,1020,True
109,329,True
109,514,True
109,571,True
109,50,True
109,907,True
109,1058,True
109,312,True
109,1285,True
109,636,True
109,91,True
109,1207,True
109,433,True
109,68,True
109,1093,True
109,1015,True
109,1302,True
109,1570,True
109,737,True
109,745,True
109,1163,True
109,993,True
109,174,True
109,695,True
109,863,True
109,274,True
109,1555,True
109,1498,True
109,822,True
109,211,True
109,662,True
109,251,True
109,161,True
109,1220,True
109,583,True
109,1177,True
109,311,True
109,1101,True
109,459,True
109,664,True
109,429,True
109,495,True
109,1526,True
109,1542,True
109,808,True
109,1109,True
109,716,True
109,1381,True
109,1117,True
109,584,True
109,98,True
109,132,True
109,1386,True
109,119,True
109,8,True
109,1265,True
109,561,True
109,1495,True
109,248,True
109,1382,True
109,271,True
109,1547,True
109,849,True
109,403,True
109,1574,True
109,783,True
109,879,True
109,237,True
109,1217,True
109,672,True
109,420,True
109,423,True
109,1075,True
109,13,True
109,320,True
109,872,True
109,1168,True
109,436,True
109,1043,True
109,1359,True
109,72,True
109,1433,True
109,326,True
109,730,True
109,612,True
109,834,True
109,1126,True
109,452,True
109,1512,True
109,1036,True
109,897,True
109,471,True
109,1202,True
109,589,True
109,1351,True
109,964,True
109,1335,True
109,1467,True
109,81,True
109,149,True
109,687,True
109,521,True
109,588,True
109,850,True
109,587,True
109,253,True
109,1396,True
109,604,True
109,1061,True
109,838,True
109,1557,True
109,1453,True
109,1471,True
109,1385,True
109,1027,True
109,1244,True
109,710,True
109,526,True
109,1010,True
109,417,True
109,1488,True
109,1182,True
109,1510,True
109,1409,True
109,1247,True
109,1544,True
109,936,True
109,836,True
109,765,True
109,465,True
109,523,True
109,1458,True
109,457,True
109,542,True
109,591,True
109,570,True
109,1308,True
109,59,True
109,1,True
109,601,True
109,166,True
109,1307,True
109,630,True
109,102,True
109,512,True
109,1514,True
109,906,True
109,74,True
109,1042,True
109,125,True
109,862,True
109,224,True
109,1106,True
109,1456,True
109,845,True
109,956,True
109,365,True
109,182,True
109,434,True
109,441,True
109,1143,True
109,1419,True
109,639,True
109,691,True
109,1103,True
109,10,True
109,794,True
109,78,True
109,1067,True
109,774,True
109,520,True
109,842,True
109,484,True
109,532,True
109,360,True
109,680,True
109,1490,True
109,1076,True
109,215,True
109,517,True
109,608,True
109,1152,True
109,681,True
109,1211,True
109,100,True
109,453,True
109,645,True
109,1326,True
109,1508,True
109,674,True
109,1035,True
109,1436,True
109,857,True
109,698,True
109,656,True
109,1100,True
109,723,True
109,1568,True
109,1114,True
109,385,True
109,1062,True
109,168,True
109,160,True
109,155,True
109,988,True
109,831,True
109,958,True
109,42,True
109,372,True
109,793,True
109,1146,True
109,1550,True
109,985,True
109,1443,True
109,1184,True
109,1164,True
109,1094,True
109,1530,True
109,1215,True
109,535,True
109,110,True
109,411,True
109,289,True
109,552,True
109,1181,True
109,1028,True
109,909,True
109,722,True
109,318,True
109,316,True
109,1200,True
109,499,True
109,657,True
109,1255,True
109,529,True
109,921,True
109,669,True
109,1534,True
109,470,True
109,629,True
109,1393,True
109,1073,True
109,1457,True
109,105,True
109,1545,True
109,1310,True
109,1427,True
109,1367,True
109,839,True
109,761,True
109,825,True
109,1009,True
109,1026,True
109,578,True
109,294,True
109,1549,True
109,770,True
109,1406,True
109,1110,True
109,742,True
109,76,True
109,904,True
109,1552,True
109,332,True
109,1261,True
109,1407,True
109,884,True
109,1012,True
109,1279,True
109,829,True
109,19,True
109,603,True
109,235,True
109,764,True
109,873,True
109,1480,True
109,930,True
109,1473,True
109,1088,True
109,1373,True
109,1251,True
109,989,True
109,1241,True
109,1149,True
109,371,True
109,43,True
109,888,True
109,345,True
109,472,True
109,293,True
109,1297,True
109,261,True
109,117,True
109,1558,True
109,778,True
109,775,True
109,718,True
109,549,True
109,476,True
109,489,True
109,284,True
109,1236,True
109,5,True
109,792,True
109,575,True
109,1415,True
109,707,True
109,806,True
109,1455,True
109,1435,True
109,305,True
109,705,True
109,1538,True
109,1412,True
109,1390,True
109,1263,True
109,153,True
109,1291,True
109,1541,True
109,1108,True
109,201,True
109,1246,True
109,1099,True
109,1287,True
109,946,True
109,856,True
109,916,True
109,79,True
109,1462,True
109,917,True
109,649,True
109,286,True
109,620,True
109,1562,True
109,419,True
109,1021,True
109,1173,True
109,1575,True
109,1087,True
109,666,True
109,283,True
109,874,True
109,494,True
109,97,True
109,518,True
109,582,True
109,1352,True
109,823,True
109,931,True
109,280,True
109,560,True
109,203,True
109,359,True
109,1129,True
109,1362,True
109,881,True
109,1243,True
109,1025,True
109,846,True
109,58,True
109,1318,True
109,1540,True
109,648,True
109,106,True
109,439,True
109,983,True
109,142,True
109,302,True
109,227,True
109,1290,True
109,1451,True
109,1398,True
109,1192,True
109,1259,True
109,877,True
109,1125,True
109,1158,True
109,386,True
109,334,True
109,626,True
109,1399,True
109,828,True
109,1275,True
109,740,True
109,1474,True
109,1376,True
109,412,True
109,427,True
109,54,True
109,801,True
109,430,True
109,296,True
109,1124,True
109,89,True
109,932,True
109,795,True
109,898,True
109,607,True
109,1328,True
109,462,True
109,1527,True
109,925,True
109,460,True
109,205,True
109,617,True
109,595,True
109,1277,True
109,16,True
109,317,True
109,46,True
109,531,True
109,987,True
109,1440,True
109,1395,True
109,812,True
109,313,True
109,728,True
109,1378,True
109,322,True
109,655,True
109,785,True
109,1254,True
109,896,True
109,878,True
109,1397,True
109,1256,True
109,1195,True
109,623,True
109,971,True
109,301,True
109,948,True
109,131,True
109,1180,True
109,1522,True
109,567,True
109,944,True
109,1383,True
109,574,True
109,899,True
109,262,True
109,1566,True
109,397,True
109,1264,True
109,295,True
109,56,True
109,627,True
109,482,True
109,1444,True
109,614,True
109,1006,True
109,1212,True
109,1193,True
109,319,True
109,1505,True
109,1337,True
109,1250,True
109,134,True
109,1179,True
109,1513,True
109,52,True
109,37,True
109,1169,True
109,425,True
109,1546,True
109,1491,True
109,1392,True
109,769,True
109,953,True
109,1389,True
109,245,True
109,894,True
109,467,True
109,1052,True
109,1516,True
109,481,True
109,324,True
109,1356,True
109,1431,True
109,592,True
109,75,True
109,488,True
109,1051,True
109,116,True
109,48,True
109,71,True
109,1437,True
109,1066,True
109,1040,True
109,219,True
109,1296,True
109,144,True
109,29,True
109,335,True
109,350,True
109,860,True
109,1484,True
109,281,True
109,1130,True
109,422,True
109,586,True
109,1423,True
109,1141,True
109,1037,True
109,1479,True
109,1537,True
109,960,True
109,413,True
109,1524,True
109,1174,True
110,365,True
110,350,True
110,1110,True
110,763,True
